3.515470e-001	-7.211533e-004	1.737454e-002	4.392839e-005	6.908060e+001	2.743590e-003	-9.263040e-001
3.525470e-001	-7.270491e-004	1.751228e-002	4.571132e-005	6.927080e+001	2.795500e-003	-9.336590e-001
3.535470e-001	-7.329448e-004	1.765025e-002	4.763542e-005	6.946100e+001	2.854040e-003	-9.410250e-001
3.541160e-001	-7.363081e-004	1.772886e-002	4.879532e-005	6.956920e+001	2.890410e-003	-9.452240e-001
3.546160e-001	-7.392645e-004	1.779802e-002	4.985369e-005	6.966430e+001	2.924220e-003	-9.489150e-001
3.556160e-001	-7.451774e-004	1.793644e-002	5.208868e-005	6.985450e+001	2.997410e-003	-9.563050e-001
3.566160e-001	-7.510961e-004	1.807510e-002	5.449373e-005	7.004460e+001	3.078590e-003	-9.637080e-001
3.566850e-001	-7.515029e-004	1.808473e-002	5.466688e-005	7.005780e+001	3.084520e-003	-9.642220e-001
3.576850e-001	-7.574330e-004	1.822372e-002	5.725613e-005	7.024790e+001	3.174380e-003	-9.716390e-001
3.586850e-001	-7.633631e-004	1.836295e-002	6.002191e-005	7.043800e+001	3.272540e-003	-9.790720e-001
3.592550e-001	-7.667436e-004	1.844237e-002	6.167833e-005	7.054620e+001	3.332270e-003	-9.833100e-001
3.597550e-001	-7.697172e-004	1.851215e-002	6.318349e-005	7.064120e+001	3.387110e-003	-9.870360e-001
3.607550e-001	-7.756703e-004	1.865207e-002	6.633992e-005	7.083130e+001	3.503670e-003	-9.945020e-001
3.617550e-001	-7.816290e-004	1.879227e-002	6.969516e-005	7.102130e+001	3.629580e-003	-1.001990e+000
3.618240e-001	-7.820416e-004	1.880201e-002	6.993523e-005	7.103450e+001	3.638670e-003	-1.002510e+000
3.628240e-001	-7.880175e-004	1.894267e-002	7.350934e-005	7.122450e+001	3.774870e-003	-1.010010e+000
3.638240e-001	-7.940049e-004	1.908379e-002	7.729659e-005	7.141440e+001	3.921090e-003	-1.017540e+000
3.643930e-001	-7.974197e-004	1.916429e-002	7.955061e-005	7.152260e+001	4.008970e-003	-1.021840e+000
3.648930e-001	-8.004220e-004	1.923517e-002	8.159091e-005	7.161750e+001	4.088990e-003	-1.025620e+000
3.658930e-001	-8.064381e-004	1.937720e-002	8.584512e-005	7.180740e+001	4.257200e-003	-1.033200e+000
3.668930e-001	-8.124656e-004	1.951976e-002	9.033482e-005	7.199730e+001	4.436480e-003	-1.040800e+000
3.669630e-001	-8.128896e-004	1.952967e-002	9.065453e-005	7.201050e+001	4.449330e-003	-1.041330e+000
3.679630e-001	-8.189400e-004	1.967285e-002	9.539690e-005	7.220030e+001	4.640520e-003	-1.048970e+000
3.689630e-001	-8.250134e-004	1.981660e-002	1.003770e-004	7.239010e+001	4.842890e-003	-1.056630e+000
3.695320e-001	-8.284798e-004	1.989877e-002	1.033180e-004	7.249810e+001	4.963070e-003	-1.061010e+000
3.700320e-001	-8.315279e-004	1.997107e-002	1.059628e-004	7.259300e+001	5.071550e-003	-1.064870e+000
3.710320e-001	-8.376471e-004	2.011620e-002	1.114306e-004	7.278270e+001	5.296880e-003	-1.072610e+000
3.720320e-001	-8.437949e-004	2.026214e-002	1.171321e-004	7.297230e+001	5.533210e-003	-1.080390e+000
3.721010e-001	-8.442189e-004	2.027228e-002	1.175360e-004	7.298550e+001	5.550000e-003	-1.080930e+000
3.731010e-001	-8.503954e-004	2.041896e-002	1.234799e-004	7.317500e+001	5.797750e-003	-1.088750e+000
3.741010e-001	-8.566006e-004	2.056649e-002	1.296443e-004	7.336460e+001	6.055910e-003	-1.096610e+000
3.746710e-001	-8.601472e-004	2.065089e-002	1.332505e-004	7.347250e+001	6.207430e-003	-1.101110e+000
3.751710e-001	-8.632698e-004	2.072526e-002	1.364745e-004	7.356720e+001	6.343170e-003	-1.105070e+000
3.758210e-001	-8.673378e-004	2.082220e-002	1.407431e-004	7.369030e+001	6.523290e-003	-1.110240e+000
3.765960e-001	-8.722137e-004	2.093840e-002	1.459432e-004	7.383710e+001	6.743280e-003	-1.116430e+000
3.772400e-001	-8.762817e-004	2.103540e-002	1.503556e-004	7.395910e+001	6.930370e-003	-1.121590e+000
3.774900e-001	-8.778630e-004	2.107316e-002	1.520882e-004	7.400640e+001	7.003950e-003	-1.123610e+000
3.782400e-001	-8.826300e-004	2.118678e-002	1.573560e-004	7.414840e+001	7.227950e-003	-1.129660e+000
3.789900e-001	-8.874142e-004	2.130097e-002	1.627240e-004	7.429030e+001	7.456670e-003	-1.135740e+000
3.798090e-001	-8.926625e-004	2.142639e-002	1.686954e-004	7.444530e+001	7.711590e-003	-1.142420e+000
3.808090e-001	-8.991140e-004	2.158046e-002	1.761295e-004	7.463440e+001	8.029590e-003	-1.150620e+000
3.818090e-001	-9.055999e-004	2.173561e-002	1.837143e-004	7.482340e+001	8.354690e-003	-1.158880e+000
3.823790e-001	-9.093127e-004	2.182448e-002	1.880963e-004	7.493100e+001	8.542760e-003	-1.163600e+000
3.833790e-001	-9.158730e-004	2.198135e-002	1.958971e-004	7.511990e+001	8.878060e-003	-1.171950e+000
3.843790e-001	-9.224735e-004	2.213943e-002	2.038240e-004	7.530870e+001	9.219290e-003	-1.180360e+000
3.849480e-001	-9.262493e-004	2.222990e-002	2.083888e-004	7.541620e+001	9.416040e-003	-1.185180e+000
3.859480e-001	-9.329243e-004	2.238976e-002	2.164904e-004	7.560490e+001	9.765590e-003	-1.193680e+000
3.869480e-001	-9.396393e-004	2.255070e-002	2.246917e-004	7.579350e+001	1.011990e-002	-1.202240e+000
3.875170e-001	-9.434781e-004	2.264283e-002	2.294014e-004	7.590090e+001	1.032350e-002	-1.207130e+000
3.885170e-001	-9.502677e-004	2.280561e-002	2.377380e-004	7.608940e+001	1.068420e-002	-1.215790e+000
3.895170e-001	-9.570916e-004	2.296942e-002	2.461461e-004	7.627780e+001	1.104840e-002	-1.224490e+000
3.900870e-001	-9.609992e-004	2.306321e-002	2.509607e-004	7.638510e+001	1.125700e-002	-1.229480e+000
3.910870e-001	-9.678976e-004	2.322880e-002	2.594588e-004	7.657340e+001	1.162550e-002	-1.238270e+000
3.920870e-001	-9.748361e-004	2.339541e-002	2.680022e-004	7.676170e+001	1.199610e-002	-1.247130e+000
3.926560e-001	-9.788010e-004	2.349070e-002	2.728826e-004	7.686880e+001	1.220800e-002	-1.252190e+000
3.936560e-001	-9.858025e-004	2.365892e-002	2.814798e-004	7.705700e+001	1.258120e-002	-1.261130e+000
3.946560e-001	-9.928442e-004	2.382817e-002	2.900988e-004	7.724510e+001	1.295560e-002	-1.270110e+000
3.952250e-001	-9.968721e-004	2.392488e-002	2.950120e-004	7.735210e+001	1.316900e-002	-1.275250e+000
3.962250e-001	-1.003971e-003	2.409557e-002	3.036476e-004	7.754010e+001	1.354420e-002	-1.284310e+000
3.972250e-001	-1.011110e-003	2.426717e-002	3.122838e-004	7.772810e+001	1.391950e-002	-1.293420e+000
3.977950e-001	-1.015190e-003	2.436520e-002	3.171986e-004	7.783500e+001	1.413310e-002	-1.298630e+000
3.987950e-001	-1.022374e-003	2.453812e-002	3.258256e-004	7.802290e+001	1.450810e-002	-1.307800e+000
3.997950e-001	-1.029599e-003	2.471178e-002	3.344412e-004	7.821070e+001	1.488250e-002	-1.317020e+000
4.003640e-001	-1.033725e-003	2.481102e-002	3.393400e-004	7.831760e+001	1.509550e-002	-1.322290e+000
4.013640e-001	-1.040996e-003	2.498594e-002	3.479321e-004	7.850530e+001	1.546890e-002	-1.331570e+000
4.023640e-001	-1.048295e-003	2.516150e-002	3.565064e-004	7.869290e+001	1.584150e-002	-1.340890e+000
4.029330e-001	-1.052460e-003	2.526177e-002	3.613782e-004	7.879980e+001	1.605330e-002	-1.346200e+000
4.039330e-001	-1.059800e-003	2.543835e-002	3.699164e-004	7.898740e+001	1.642420e-002	-1.355570e+000
4.049330e-001	-1.067168e-003	2.561557e-002	3.784254e-004	7.917490e+001	1.679390e-002	-1.364980e+000
4.055030e-001	-1.071368e-003	2.571675e-002	3.832561e-004	7.928170e+001	1.700370e-002	-1.370340e+000
4.065030e-001	-1.078771e-003	2.589488e-002	3.917112e-004	7.946920e+001	1.737090e-002	-1.379790e+000
4.075030e-001	-1.086196e-003	2.607348e-002	4.001251e-004	7.965670e+001	1.773620e-002	-1.389260e+000
4.080720e-001	-1.090430e-003	2.617540e-002	4.048932e-004	7.976340e+001	1.794320e-002	-1.394670e+000
4.090720e-001	-1.097885e-003	2.635474e-002	4.132258e-004	7.995080e+001	1.830470e-002	-1.404180e+000
4.100720e-001	-1.105362e-003	2.653453e-002	4.214941e-004	8.013820e+001	1.866320e-002	-1.413710e+000
4.106410e-001	-1.109624e-003	2.663709e-002	4.261683e-004	8.024490e+001	1.886570e-002	-1.419150e+000
4.116410e-001	-1.117124e-003	2.681746e-002	4.343169e-004	8.043220e+001	1.921870e-002	-1.428710e+000
4.126410e-001	-1.124636e-003	2.699812e-002	4.423876e-004	8.061950e+001	1.956790e-002	-1.438290e+000
4.132110e-001	-1.128922e-003	2.710113e-002	4.469483e-004	8.072620e+001	1.976520e-002	-1.443760e+000
4.142110e-001	-1.136456e-003	2.728230e-002	4.549027e-004	8.091350e+001	2.010900e-002	-1.453360e+000
4.152110e-001	-1.144008e-003	2.746376e-002	4.627837e-004	8.110080e+001	2.044950e-002	-1.462980e+000
4.157800e-001	-1.148311e-003	2.756718e-002	4.672368e-004	8.120740e+001	2.064170e-002	-1.468460e+000
4.167800e-001	-1.155879e-003	2.774903e-002	4.750003e-004	8.139460e+001	2.097660e-002	-1.478100e+000
4.177800e-001	-1.163454e-003	2.793112e-002	4.826889e-004	8.158190e+001	2.130800e-002	-1.487750e+000
4.183490e-001	-1.167774e-003	2.803482e-002	4.870330e-004	8.168850e+001	2.149510e-002	-1.493250e+000
4.193490e-001	-1.175371e-003	2.821720e-002	4.946064e-004	8.187570e+001	2.182110e-002	-1.502920e+000
4.203490e-001	-1.182969e-003	2.839974e-002	5.021093e-004	8.206290e+001	2.214380e-002	-1.512600e+000
4.209190e-001	-1.187306e-003	2.850373e-002	5.063515e-004	8.216950e+001	2.232620e-002	-1.518110e+000
4.219190e-001	-1.194921e-003	2.868656e-002	5.137518e-004	8.235660e+001	2.264410e-002	-1.527800e+000
4.229190e-001	-1.202541e-003	2.886951e-002	5.210914e-004	8.254380e+001	2.295910e-002	-1.537500e+000
4.234880e-001	-1.206890e-003	2.897373e-002	5.252436e-004	8.265040e+001	2.313730e-002	-1.543020e+000
4.244880e-001	-1.214522e-003	2.915696e-002	5.324938e-004	8.283750e+001	2.344810e-002	-1.552730e+000
4.254880e-001	-1.222165e-003	2.934025e-002	5.396901e-004	8.302470e+001	2.375640e-002	-1.562450e+000
4.260570e-001	-1.226519e-003	2.944470e-002	5.437633e-004	8.313120e+001	2.393090e-002	-1.567980e+000
4.270570e-001	-1.234168e-003	2.962822e-002	5.508794e-004	8.331840e+001	2.423540e-002	-1.577710e+000
4.280570e-001	-1.241829e-003	2.981185e-002	5.579463e-004	8.350550e+001	2.453770e-002	-1.587440e+000
4.286270e-001	-1.246189e-003	2.991648e-002	5.619484e-004	8.361210e+001	2.470880e-002	-1.592980e+000
4.296270e-001	-1.253855e-003	3.010028e-002	5.689408e-004	8.379920e+001	2.500760e-002	-1.602730e+000
4.306270e-001	-1.261533e-003	3.028420e-002	5.758856e-004	8.398630e+001	2.530420e-002	-1.612470e+000
4.311960e-001	-1.265899e-003	3.038899e-002	5.798218e-004	8.409280e+001	2.547220e-002	-1.618030e+000
4.321960e-001	-1.273582e-003	3.057314e-002	5.867031e-004	8.427990e+001	2.576560e-002	-1.627780e+000
4.331960e-001	-1.281271e-003	3.075735e-002	5.935384e-004	8.446700e+001	2.605720e-002	-1.637550e+000
4.337650e-001	-1.285654e-003	3.086231e-002	5.974174e-004	8.457350e+001	2.622240e-002	-1.643110e+000
4.347650e-001	-1.293349e-003	3.104675e-002	6.041955e-004	8.476060e+001	2.651110e-002	-1.652880e+000
4.357650e-001	-1.301055e-003	3.123136e-002	6.109334e-004	8.494770e+001	2.679800e-002	-1.662660e+000
4.363350e-001	-1.305444e-003	3.133649e-002	6.147551e-004	8.505420e+001	2.696070e-002	-1.668230e+000
4.373350e-001	-1.313156e-003	3.152127e-002	6.214415e-004	8.524120e+001	2.724500e-002	-1.678020e+000
4.383350e-001	-1.320880e-003	3.170617e-002	6.280878e-004	8.542830e+001	2.752760e-002	-1.687820e+000
4.389040e-001	-1.325274e-003	3.181153e-002	6.318521e-004	8.553470e+001	2.768770e-002	-1.693400e+000
4.399040e-001	-1.333009e-003	3.199666e-002	6.384469e-004	8.572180e+001	2.796770e-002	-1.703210e+000
4.409040e-001	-1.340744e-003	3.218195e-002	6.450015e-004	8.590880e+001	2.824590e-002	-1.713030e+000
4.414730e-001	-1.345156e-003	3.228749e-002	6.487143e-004	8.601530e+001	2.840360e-002	-1.718620e+000
4.424730e-001	-1.352902e-003	3.247307e-002	6.552116e-004	8.620230e+001	2.867910e-002	-1.728450e+000
4.434730e-001	-1.360660e-003	3.265877e-002	6.616689e-004	8.638930e+001	2.895290e-002	-1.738290e+000
4.440430e-001	-1.365083e-003	3.276459e-002	6.653301e-004	8.649570e+001	2.910810e-002	-1.743900e+000
4.450430e-001	-1.372853e-003	3.295057e-002	6.717300e-004	8.668270e+001	2.937910e-002	-1.753750e+000
4.460430e-001	-1.380633e-003	3.313678e-002	6.780956e-004	8.686960e+001	2.964860e-002	-1.763620e+000
4.466120e-001	-1.385068e-003	3.324290e-002	6.817052e-004	8.697610e+001	2.980130e-002	-1.769240e+000
4.476120e-001	-1.392860e-003	3.342945e-002	6.880249e-004	8.716300e+001	3.006860e-002	-1.779120e+000
4.486120e-001	-1.400670e-003	3.361629e-002	6.943217e-004	8.734990e+001	3.033490e-002	-1.789020e+000
4.491810e-001	-1.405122e-003	3.372281e-002	6.979027e-004	8.745630e+001	3.048630e-002	-1.794660e+000
4.501810e-001	-1.412943e-003	3.391005e-002	7.041766e-004	8.764320e+001	3.075170e-002	-1.804580e+000
4.511810e-001	-1.420786e-003	3.409764e-002	7.104505e-004	8.783010e+001	3.101690e-002	-1.814520e+000
4.517510e-001	-1.425250e-003	3.420461e-002	7.140200e-004	8.793650e+001	3.116780e-002	-1.820180e+000
4.527510e-001	-1.433111e-003	3.439271e-002	7.202939e-004	8.812330e+001	3.143320e-002	-1.830140e+000
4.537510e-001	-1.440989e-003	3.458121e-002	7.265850e-004	8.831010e+001	3.169940e-002	-1.840130e+000
4.543200e-001	-1.445481e-003	3.468876e-002	7.301774e-004	8.841640e+001	3.185150e-002	-1.845820e+000
4.553200e-001	-1.453382e-003	3.487789e-002	7.365086e-004	8.860320e+001	3.211980e-002	-1.855840e+000
4.563200e-001	-1.461300e-003	3.506748e-002	7.428799e-004	8.878990e+001	3.238990e-002	-1.865880e+000
4.568890e-001	-1.465815e-003	3.517560e-002	7.465296e-004	8.889620e+001	3.254460e-002	-1.871600e+000
4.578890e-001	-1.473762e-003	3.536593e-002	7.529697e-004	8.908290e+001	3.281810e-002	-1.881680e+000
4.588890e-001	-1.481726e-003	3.555673e-002	7.594670e-004	8.926960e+001	3.309420e-002	-1.891780e+000
4.594590e-001	-1.486270e-003	3.566559e-002	7.631912e-004	8.937580e+001	3.325260e-002	-1.897550e+000
4.604590e-001	-1.494268e-003	3.585719e-002	7.697745e-004	8.956240e+001	3.353310e-002	-1.907690e+000
4.614590e-001	-1.502284e-003	3.604936e-002	7.764266e-004	8.974900e+001	3.381650e-002	-1.917870e+000
4.620280e-001	-1.506862e-003	3.615902e-002	7.802425e-004	8.985520e+001	3.397930e-002	-1.923670e+000
4.630280e-001	-1.514912e-003	3.635205e-002	7.870034e-004	9.004170e+001	3.426810e-002	-1.933890e+000
4.640280e-001	-1.522985e-003	3.654565e-002	7.938388e-004	9.022820e+001	3.456060e-002	-1.944140e+000
4.645970e-001	-1.527591e-003	3.665612e-002	7.977750e-004	9.033430e+001	3.472890e-002	-1.949980e+000
4.655970e-001	-1.535699e-003	3.685070e-002	8.047479e-004	9.052070e+001	3.502780e-002	-1.960280e+000
4.665970e-001	-1.543829e-003	3.704579e-002	8.118067e-004	9.070710e+001	3.533080e-002	-1.970610e+000
4.671670e-001	-1.548464e-003	3.715717e-002	8.158690e-004	9.081320e+001	3.550520e-002	-1.976500e+000
4.681670e-001	-1.556635e-003	3.735330e-002	8.230653e-004	9.099950e+001	3.581480e-002	-1.986880e+000
4.691670e-001	-1.564828e-003	3.755005e-002	8.303534e-004	9.118580e+001	3.612850e-002	-1.997290e+000
4.697360e-001	-1.569498e-003	3.766235e-002	8.345417e-004	9.129180e+001	3.630900e-002	-2.003230e+000
4.707360e-001	-1.577731e-003	3.786008e-002	8.419672e-004	9.147800e+001	3.662940e-002	-2.013700e+000
4.717360e-001	-1.585982e-003	3.805849e-002	8.494844e-004	9.166410e+001	3.695410e-002	-2.024190e+000
4.723050e-001	-1.590691e-003	3.817171e-002	8.538045e-004	9.177010e+001	3.714090e-002	-2.030180e+000
4.733050e-001	-1.598982e-003	3.837104e-002	8.614764e-004	9.195620e+001	3.747290e-002	-2.040730e+000
4.743050e-001	-1.607296e-003	3.857100e-002	8.692457e-004	9.214220e+001	3.780990e-002	-2.051310e+000
4.748750e-001	-1.612040e-003	3.868514e-002	8.737205e-004	9.224820e+001	3.800400e-002	-2.057340e+000
4.758750e-001	-1.620388e-003	3.888607e-002	8.816617e-004	9.243410e+001	3.834890e-002	-2.067970e+000
4.768750e-001	-1.628759e-003	3.908752e-002	8.897118e-004	9.262010e+001	3.869900e-002	-2.078620e+000
4.774440e-001	-1.633531e-003	3.920246e-002	8.943470e-004	9.272600e+001	3.890070e-002	-2.084700e+000
4.784440e-001	-1.641937e-003	3.940477e-002	9.025690e-004	9.291180e+001	3.925900e-002	-2.095400e+000
4.794440e-001	-1.650353e-003	3.960766e-002	9.109055e-004	9.309770e+001	3.962260e-002	-2.106130e+000
4.800130e-001	-1.655155e-003	3.972334e-002	9.157011e-004	9.320350e+001	3.983190e-002	-2.112250e+000
4.810130e-001	-1.663606e-003	3.992697e-002	9.242096e-004	9.338930e+001	4.020380e-002	-2.123020e+000
4.820130e-001	-1.672068e-003	4.013100e-002	9.328269e-004	9.357510e+001	4.058090e-002	-2.133810e+000
4.825830e-001	-1.676898e-003	4.024742e-002	9.377829e-004	9.368090e+001	4.079790e-002	-2.139960e+000
4.835830e-001	-1.685384e-003	4.045214e-002	9.465778e-004	9.386660e+001	4.118310e-002	-2.150790e+000
4.845830e-001	-1.693887e-003	4.065726e-002	9.554701e-004	9.405230e+001	4.157330e-002	-2.161630e+000
4.851520e-001	-1.698734e-003	4.077426e-002	9.605809e-004	9.415800e+001	4.179750e-002	-2.167820e+000
4.861520e-001	-1.707260e-003	4.097995e-002	9.696337e-004	9.434370e+001	4.219500e-002	-2.178690e+000
4.871520e-001	-1.715791e-003	4.118598e-002	9.787723e-004	9.452940e+001	4.259670e-002	-2.189590e+000
4.877210e-001	-1.720661e-003	4.130344e-002	9.840149e-004	9.463510e+001	4.282720e-002	-2.195800e+000
4.887210e-001	-1.729210e-003	4.150999e-002	9.932911e-004	9.482070e+001	4.323530e-002	-2.206720e+000
4.897210e-001	-1.737775e-003	4.171683e-002	1.002653e-003	9.500630e+001	4.364760e-002	-2.217650e+000
4.902910e-001	-1.742651e-003	4.183469e-002	1.008028e-003	9.511200e+001	4.388410e-002	-2.223880e+000
4.912910e-001	-1.751228e-003	4.204187e-002	1.017533e-003	9.529750e+001	4.430310e-002	-2.234840e+000
4.922910e-001	-1.759811e-003	4.224928e-002	1.027136e-003	9.548310e+001	4.472630e-002	-2.245800e+000
4.928600e-001	-1.764699e-003	4.236748e-002	1.032636e-003	9.558870e+001	4.496920e-002	-2.252050e+000
4.938600e-001	-1.773293e-003	4.257523e-002	1.042376e-003	9.577430e+001	4.539910e-002	-2.263030e+000
4.948600e-001	-1.781893e-003	4.278316e-002	1.052197e-003	9.595980e+001	4.583290e-002	-2.274020e+000
4.954290e-001	-1.786786e-003	4.290159e-002	1.057829e-003	9.606540e+001	4.608150e-002	-2.280280e+000
4.964290e-001	-1.795398e-003	4.310980e-002	1.067770e-003	9.625100e+001	4.652110e-002	-2.291290e+000
4.974290e-001	-1.804009e-003	4.331819e-002	1.077791e-003	9.643650e+001	4.696430e-002	-2.302300e+000
4.979990e-001	-1.808914e-003	4.343690e-002	1.083526e-003	9.654210e+001	4.721810e-002	-2.308580e+000
4.989990e-001	-1.817537e-003	4.364558e-002	1.093656e-003	9.672760e+001	4.766640e-002	-2.319610e+000
4.999990e-001	-1.826165e-003	4.385436e-002	1.103855e-003	9.691300e+001	4.811780e-002	-2.330650e+000
5.005680e-001	-1.831076e-003	4.397331e-002	1.109687e-003	9.701860e+001	4.837620e-002	-2.336930e+000
5.015680e-001	-1.839710e-003	4.418238e-002	1.119984e-003	9.720410e+001	4.883240e-002	-2.347990e+000
5.025680e-001	-1.848350e-003	4.439162e-002	1.130343e-003	9.738950e+001	4.929140e-002	-2.359040e+000
5.031370e-001	-1.853272e-003	4.451080e-002	1.136267e-003	9.749510e+001	4.955410e-002	-2.365340e+000
5.041370e-001	-1.861924e-003	4.472027e-002	1.146718e-003	9.768050e+001	5.001760e-002	-2.376420e+000
5.051370e-001	-1.870575e-003	4.492992e-002	1.157232e-003	9.786600e+001	5.048400e-002	-2.387500e+000
5.057070e-001	-1.875503e-003	4.504932e-002	1.163242e-003	9.797150e+001	5.075080e-002	-2.393810e+000
5.067070e-001	-1.884166e-003	4.525920e-002	1.173853e-003	9.815690e+001	5.122160e-002	-2.404900e+000
5.077070e-001	-1.892835e-003	4.546924e-002	1.184521e-003	9.834230e+001	5.169540e-002	-2.416000e+000
5.082760e-001	-1.897774e-003	4.558893e-002	1.190623e-003	9.844790e+001	5.196630e-002	-2.422330e+000
5.092760e-001	-1.906448e-003	4.579921e-002	1.201384e-003	9.863330e+001	5.244460e-002	-2.433440e+000
5.102760e-001	-1.915129e-003	4.600971e-002	1.212207e-003	9.881860e+001	5.292560e-002	-2.444570e+000
5.108450e-001	-1.920073e-003	4.612963e-002	1.218395e-003	9.892420e+001	5.320060e-002	-2.450910e+000
5.118450e-001	-1.928765e-003	4.634037e-002	1.229304e-003	9.910950e+001	5.368570e-002	-2.462050e+000
5.128450e-001	-1.937463e-003	4.655139e-002	1.240265e-003	9.929480e+001	5.417310e-002	-2.473200e+000
5.134150e-001	-1.942419e-003	4.667160e-002	1.246521e-003	9.940040e+001	5.445160e-002	-2.479550e+000
5.144150e-001	-1.951133e-003	4.688290e-002	1.257551e-003	9.958570e+001	5.494220e-002	-2.490720e+000
5.154150e-001	-1.959854e-003	4.709444e-002	1.268609e-003	9.977100e+001	5.543450e-002	-2.501900e+000
5.159840e-001	-1.964821e-003	4.721499e-002	1.274923e-003	9.987650e+001	5.571540e-002	-2.508270e+000
5.169840e-001	-1.973559e-003	4.742698e-002	1.286027e-003	1.000620e+002	5.620990e-002	-2.519470e+000
5.179840e-001	-1.982308e-003	4.763926e-002	1.297154e-003	1.002470e+002	5.670530e-002	-2.530690e+000
5.185530e-001	-1.987293e-003	4.776021e-002	1.303496e-003	1.003520e+002	5.698760e-002	-2.537080e+000
5.195530e-001	-1.996059e-003	4.797301e-002	1.314646e-003	1.005380e+002	5.748400e-002	-2.548330e+000
5.205530e-001	-2.004842e-003	4.818609e-002	1.325796e-003	1.007230e+002	5.798060e-002	-2.559590e+000
5.211230e-001	-2.009844e-003	4.830756e-002	1.332144e-003	1.008280e+002	5.826340e-002	-2.566000e+000
5.221230e-001	-2.018651e-003	4.852122e-002	1.343294e-003	1.010130e+002	5.875990e-002	-2.577290e+000
5.231230e-001	-2.027486e-003	4.873527e-002	1.354409e-003	1.011990e+002	5.925480e-002	-2.588600e+000
5.236920e-001	-2.032539e-003	4.885726e-002	1.360700e-003	1.013040e+002	5.953480e-002	-2.595050e+000
5.246920e-001	-2.041517e-003	4.907172e-002	1.371581e-003	1.014890e+002	6.001760e-002	-2.606380e+000
5.256920e-001	-2.050690e-003	4.928629e-002	1.382072e-003	1.016740e+002	6.048070e-002	-2.617710e+000
5.262610e-001	-2.056025e-003	4.940844e-002	1.387807e-003	1.017790e+002	6.073200e-002	-2.624160e+000
5.272610e-001	-2.065530e-003	4.962330e-002	1.397553e-003	1.019640e+002	6.115730e-002	-2.635500e+000
5.282610e-001	-2.075150e-003	4.983856e-002	1.407030e-003	1.021490e+002	6.156890e-002	-2.646860e+000
5.288310e-001	-2.080650e-003	4.996135e-002	1.412364e-003	1.022550e+002	6.180010e-002	-2.653340e+000
5.298310e-001	-2.090351e-003	5.017747e-002	1.421663e-003	1.024400e+002	6.220290e-002	-2.664740e+000
5.308310e-001	-2.100091e-003	5.039427e-002	1.430893e-003	1.026240e+002	6.260230e-002	-2.676180e+000
5.314000e-001	-2.105654e-003	5.051798e-002	1.436119e-003	1.027300e+002	6.282810e-002	-2.682710e+000
5.324000e-001	-2.115429e-003	5.073564e-002	1.445263e-003	1.029140e+002	6.322300e-002	-2.694200e+000
5.334000e-001	-2.125152e-003	5.095382e-002	1.454442e-003	1.030990e+002	6.361950e-002	-2.705700e+000
5.339690e-001	-2.130630e-003	5.107816e-002	1.459725e-003	1.032040e+002	6.384810e-002	-2.712260e+000
5.349690e-001	-2.140043e-003	5.129657e-002	1.469247e-003	1.033890e+002	6.426210e-002	-2.723780e+000
5.359690e-001	-2.149056e-003	5.151481e-002	1.479297e-003	1.035740e+002	6.470260e-002	-2.735280e+000
5.365390e-001	-2.153949e-003	5.163891e-002	1.485364e-003	1.036790e+002	6.497100e-002	-2.741810e+000
5.375390e-001	-2.162068e-003	5.185663e-002	1.497013e-003	1.038630e+002	6.549130e-002	-2.753270e+000
5.383140e-001	-2.168067e-003	5.202543e-002	1.506747e-003	1.040060e+002	6.592940e-002	-2.762150e+000
5.391080e-001	-2.174151e-003	5.219880e-002	1.516946e-003	1.041520e+002	6.638890e-002	-2.771270e+000
5.396080e-001	-2.178019e-003	5.230824e-002	1.523317e-003	1.042450e+002	6.667540e-002	-2.777030e+000
5.406080e-001	-2.185897e-003	5.252785e-002	1.535756e-003	1.044290e+002	6.723220e-002	-2.788570e+000
5.416080e-001	-2.193993e-003	5.274850e-002	1.547737e-003	1.046130e+002	6.776510e-002	-2.800170e+000
5.416770e-001	-2.194560e-003	5.276386e-002	1.548550e-003	1.046260e+002	6.780120e-002	-2.800980e+000
5.426770e-001	-2.202897e-003	5.298565e-002	1.560021e-003	1.048100e+002	6.830730e-002	-2.812640e+000
5.436770e-001	-2.211462e-003	5.320853e-002	1.570982e-003	1.049940e+002	6.878680e-002	-2.824360e+000
5.442470e-001	-2.216447e-003	5.333590e-002	1.576992e-003	1.050990e+002	6.904760e-002	-2.831050e+000
5.447470e-001	-2.220893e-003	5.344808e-002	1.582131e-003	1.051910e+002	6.926920e-002	-2.836950e+000
5.457470e-001	-2.229969e-003	5.367320e-002	1.592009e-003	1.053750e+002	6.969150e-002	-2.848780e+000
5.467470e-001	-2.239279e-003	5.389934e-002	1.601371e-003	1.055580e+002	7.008660e-002	-2.860670e+000
5.468160e-001	-2.239938e-003	5.391504e-002	1.602001e-003	1.055710e+002	7.011300e-002	-2.861490e+000
5.478160e-001	-2.249501e-003	5.414233e-002	1.610831e-003	1.057550e+002	7.048000e-002	-2.873430e+000
5.488160e-001	-2.259281e-003	5.437054e-002	1.619196e-003	1.059390e+002	7.082260e-002	-2.885420e+000
5.493850e-001	-2.264942e-003	5.450083e-002	1.623768e-003	1.060430e+002	7.100750e-002	-2.892270e+000
5.498850e-001	-2.269961e-003	5.461554e-002	1.627676e-003	1.061350e+002	7.116420e-002	-2.898300e+000
